round_id	round	phase	phase_duration_microseconds	phase_metrics	ProfileEvents
3318effcf93b7ede42ab63547e193f58	0	namespace_cleanup	27517	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':950,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':611,'ReadBufferFromS3Microseconds':614,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':950,'S3ReadRequestsCount':4}
3828233aff44727e359f0071ce1ea252	0	namespace_cleanup	20781	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':239,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1380,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':962,'ReadBufferFromS3Microseconds':985,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1380,'S3ReadRequestsCount':4}
3c14d377adfe47ea8e66ce4ffb2468ea	0	namespace_cleanup	28914	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1006,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':670,'ReadBufferFromS3Microseconds':677,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1006,'S3ReadRequestsCount':4}
3c3f574b3d1e63cd830d930568aa40b4	0	namespace_cleanup	29641	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1195,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':827,'ReadBufferFromS3Microseconds':835,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1195,'S3ReadRequestsCount':4}
3ebd73b24800ccffec8a3474bd10cd86	0	namespace_cleanup	26190	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':217,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1121,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':778,'ReadBufferFromS3Microseconds':783,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1121,'S3ReadRequestsCount':4}
3f0a09ba275e351873156d90a6573fd4	0	namespace_cleanup	21205	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':280,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1063,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':744,'ReadBufferFromS3Microseconds':757,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1063,'S3ReadRequestsCount':4}
42903931db2c49199c2177a24bc97e98	0	namespace_cleanup	29701	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':258,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':3,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1584,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':874,'ReadBufferFromS3Microseconds':883,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1584,'S3ReadRequestsCount':4}
433942e20e195eac38223864703f20e6	0	namespace_cleanup	21603	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':276,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1176,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':616,'ReadBufferFromS3Microseconds':623,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1176,'S3ReadRequestsCount':4}
476b013ee345270872cdbe723686077c	0	namespace_cleanup	15932	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':167,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':930,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':593,'ReadBufferFromS3Microseconds':600,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':930,'S3ReadRequestsCount':4}
4942cb78791286275cca729e866021df	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
4942cb78791286275cca729e866021df	0	namespace_cleanup	14995	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':141,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1383,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':886,'ReadBufferFromS3Microseconds':896,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1383,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
4942cb78791286275cca729e866021df	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':197,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':197,'suppressed':0}	{}
4942cb78791286275cca729e866021df	0	pending_deletes	2	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
4942cb78791286275cca729e866021df	0	ref_object_cleanup	2241	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1399,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1062,'ReadBufferFromS3Microseconds':1074,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1399,'S3ReadRequestsCount':8}
4942cb78791286275cca729e866021df	0	round_commit	3151	{'generation':79,'generations_referenced':2,'generations_visited':1,'pruned_through':76,'round':79}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1047,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':5,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1047,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
4d20e6ff56503fdb7a922bc62fcc3ba6	0	manifest_deletes	870	{'attempted':1,'deleted':1,'suppressed':0}	{'CASManifestDelete':1,'ContextLock':2,'DiskConnectionsPreserved':1,'DiskConnectionsReused':1,'DiskS3DeleteObjects':1,'DiskS3WriteMicroseconds':751,'DiskS3WriteRequestAttempts':1,'DiskS3WriteRequestsCount':1,'MemoryAllocatedWithoutCheck':2,'MemoryAllocatedWithoutCheckBytes':2176,'S3WriteMicroseconds':751,'S3WriteRequestAttempts':1,'S3WriteRequestsCount':1}
4d20e6ff56503fdb7a922bc62fcc3ba6	0	namespace_cleanup	29360	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':233,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1213,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061623,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':507,'ReadBufferFromS3InitMicroseconds':804,'ReadBufferFromS3Microseconds':811,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1213,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
4d20e6ff56503fdb7a922bc62fcc3ba6	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':121,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':121,'suppressed':0}	{}
4d20e6ff56503fdb7a922bc62fcc3ba6	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
4d20e6ff56503fdb7a922bc62fcc3ba6	0	ref_object_cleanup	2001	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1415,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18132,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':1496,'ReadBufferFromS3InitMicroseconds':958,'ReadBufferFromS3Microseconds':964,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1415,'S3ReadRequestsCount':8}
4d20e6ff56503fdb7a922bc62fcc3ba6	0	round_commit	5879	{'generation':65,'generations_referenced':2,'generations_visited':1,'pruned_through':62,'round':65}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':3,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':4,'DiskConnectionsPreserved':3,'DiskConnectionsReused':3,'DiskS3DeleteObjects':3,'DiskS3WriteMicroseconds':2458,'DiskS3WriteRequestAttempts':3,'DiskS3WriteRequestsCount':3,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'S3WriteMicroseconds':2458,'S3WriteRequestAttempts':3,'S3WriteRequestsCount':3,'WriteBufferFromS3Bytes':141}
5014bbb5efd67c2a917fd103bb329371	0	namespace_cleanup	40865	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1158,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':5,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':932,'ReadBufferFromS3Microseconds':938,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1158,'S3ReadRequestsCount':4}
5ac6014a798d847e9e6bd74d5ff975b0	0	manifest_deletes	1	{'attempted':0,'deleted':0,'suppressed':0}	{}
5ac6014a798d847e9e6bd74d5ff975b0	0	namespace_cleanup	26869	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':180,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':2253,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1606,'ReadBufferFromS3Microseconds':1621,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':2253,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
5ac6014a798d847e9e6bd74d5ff975b0	0	orphan_sweep	3	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':215,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':215,'suppressed':0}	{}
5ac6014a798d847e9e6bd74d5ff975b0	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
5ac6014a798d847e9e6bd74d5ff975b0	0	ref_object_cleanup	2792	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1959,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1368,'ReadBufferFromS3Microseconds':1378,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1959,'S3ReadRequestsCount':8}
5ac6014a798d847e9e6bd74d5ff975b0	0	round_commit	4308	{'generation':82,'generations_referenced':2,'generations_visited':1,'pruned_through':79,'round':82}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1647,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':9,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1647,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
5c7728c96a7b5a9b9627ffb732ec3a2b	0	namespace_cleanup	21124	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':258,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':962,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':652,'ReadBufferFromS3Microseconds':660,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':962,'S3ReadRequestsCount':4}
5fac265654f0bdb11e394c60c803fecc	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
5fac265654f0bdb11e394c60c803fecc	0	namespace_cleanup	26520	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':208,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1796,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1102,'ReadBufferFromS3Microseconds':1113,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1796,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
5fac265654f0bdb11e394c60c803fecc	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':229,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':229,'suppressed':0}	{}
5fac265654f0bdb11e394c60c803fecc	0	pending_deletes	2	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
5fac265654f0bdb11e394c60c803fecc	0	ref_object_cleanup	2734	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1945,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1289,'ReadBufferFromS3Microseconds':1301,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1945,'S3ReadRequestsCount':8}
5fac265654f0bdb11e394c60c803fecc	0	round_commit	4189	{'generation':84,'generations_referenced':2,'generations_visited':1,'pruned_through':81,'round':84}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1458,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1458,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
61b37d879aee110cc5e3f91e77e96d4a	0	namespace_cleanup	13306	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':141,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':967,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':661,'ReadBufferFromS3Microseconds':667,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':967,'S3ReadRequestsCount':4}
